10090.ENSMUSP00000023344	Q921R7	S35A5_MOUSE	Slc35a5
10090.ENSMUSP00000025779	Q9CPY4	CDKA2_MOUSE	Cdk2ap2 D19Ertd144e Doc1r
10090.ENSMUSP00000016400	Q9WUU7	CATZ_MOUSE	Ctsz
10090.ENSMUSP00000135312	Q62233	SIX3_MOUSE	Six3
10090.ENSMUSP00000055237	Q920N7	SYT12_MOUSE	Syt12
10090.ENSMUSP00000093917	F6QVZ8	F6QVZ8_MOUSE	Olfr1471 Olfr1480
10090.ENSMUSP00000128697	Q8R3L0	MMGT2_MOUSE	Mmgt2
10090.ENSMUSP00000099711	Q61481	PDE1A_MOUSE	Pde1a
10090.ENSMUSP00000081804	K7N645	K7N645_MOUSE	Olfr519
10090.ENSMUSP00000029708	Q8K4Z3	NNRE_MOUSE	Naxe Aibp Apoa1bp
10090.ENSMUSP00000018630	O35468	WNT9B_MOUSE	Wnt9b Wnt14b Wnt15
10090.ENSMUSP00000046584	Q8K394	PLCL2_MOUSE	Plcl2 Kiaa1092 Plce2
10090.ENSMUSP00000055435	E9Q848	E9Q848_MOUSE	Olfr370
10090.ENSMUSP00000050014	Q9JJC6	RIPL1_MOUSE	Rilpl1 MNCb-2440
10090.ENSMUSP00000015941	Q91WS4	BHMT2_MOUSE	Bhmt2
10090.ENSMUSP00000126474	Q8C963	CC159_MOUSE	Ccdc159
10090.ENSMUSP00000109431	Q9JI67	B3GT5_MOUSE	B3galt5 B3gt5
10090.ENSMUSP00000130626	Q62165	DAG1_MOUSE	Dag1
10090.ENSMUSP00000068677	B2RVL6	ZCH24_MOUSE	Zcchc24
10090.ENSMUSP00000075916	Q68ED7	CRTC1_MOUSE	Crtc1 Kiaa0616 Mect1 Torc1
10090.ENSMUSP00000006963	A6BLY7	K1C28_MOUSE	Krt28 Krt25d
10090.ENSMUSP00000090287	Q2TJ95	RSPO3_MOUSE	Rspo3
10090.ENSMUSP00000032487	Q62442	VAMP1_MOUSE	Vamp1 Syb1
10090.ENSMUSP00000111048	P51944	CCNF_MOUSE	Ccnf
10090.ENSMUSP00000022040	Q641K1	CBPC1_MOUSE	Agtpbp1 Ccp1 Nna1
10090.ENSMUSP00000053979	Q91VM8	Q91VM8_MOUSE	Zfp959 BC011426
10090.ENSMUSP00000050289	Q8BGY2	IF5A2_MOUSE	Eif5a2
10090.ENSMUSP00000130195	Q99L47	F10A1_MOUSE	St13 Fam10a1 Hip
10090.ENSMUSP00000003561	Q8K0S0	PHYIP_MOUSE	Phyhip
10090.ENSMUSP00000072514	E9Q891	E9Q891_MOUSE	Olfr251
10090.ENSMUSP00000045214	Q8BH79	ANO10_MOUSE	Ano10 Tmem16k
10090.ENSMUSP00000127563	P86045	TM207_MOUSE	Tmem207
10090.ENSMUSP00000044604	P58742	AAAS_MOUSE	Aaas
10090.ENSMUSP00000098436	Q62170	SELPL_MOUSE	Selplg Selp1 Selpl
10090.ENSMUSP00000107614	P09027	HXD3_MOUSE	Hoxd3 Hox-4.1 Hoxd-3
10090.ENSMUSP00000137685	Q0P547	Q0P547_MOUSE	Vmn1r181 V1rd20
10090.ENSMUSP00000130813	E9QA57	E9QA57_MOUSE	Spata31d1b Fam75d1b
10090.ENSMUSP00000101315	O35904	PK3CD_MOUSE	Pik3cd
10090.ENSMUSP00000065819	Q7TMY4	THOC7_MOUSE	Thoc7 Nif3l1bp1
10090.ENSMUSP00000131609	Q7TRI5	Q7TRI5_MOUSE	Olfr774
10090.ENSMUSP00000078910	Q9JII7	ZFN2A_MOUSE	Zfand2a Airap
10090.ENSMUSP00000102929	Q9DBL7	COASY_MOUSE	Coasy Ukr1
10090.ENSMUSP00000015645	Q3UHF7	ZEP2_MOUSE	Hivep2 Mibp1
10090.ENSMUSP00000045676	Q6PGG2	GMIP_MOUSE	Gmip
10090.ENSMUSP00000023562	Q9D8U2	TM41A_MOUSE	Tmem41a
10090.ENSMUSP00000132180	Q3UNV2	Q3UNV2_MOUSE	Cyp2j11 Cyp2j11-ps
10090.ENSMUSP00000051049	Q8CI32	BAG5_MOUSE	Bag5
10090.ENSMUSP00000137256	J3QK54	J3QK54_MOUSE	Fignl2
10090.ENSMUSP00000071573	O54909	RDH16_MOUSE	Rdh16 Crad Crad1 Rdh1 Rdh6
10090.ENSMUSP00000055619	Q9CPX7	RT16_MOUSE	Mrps16 Rpms16
10090.ENSMUSP00000034533	P48545	KCNJ5_MOUSE	Kcnj5 Girk4
10090.ENSMUSP00000022119	Q8R1P4	ATG10_MOUSE	Atg10 Apg10l
10090.ENSMUSP00000076093	E9Q6R7	E9Q6R7_MOUSE	Utrn
10090.ENSMUSP00000075327	B2RXC8	B2RXC8_MOUSE	Ppp2r3a 3222402P14Rik
10090.ENSMUSP00000094750	Q9Z2Q6	SEPT5_MOUSE	Septin5 Pnutl1 Sept5
10090.ENSMUSP00000026405	O55102	BL1S1_MOUSE	Bloc1s1 Gcn5l1
10090.ENSMUSP00000045755	P59108	CPNE2_MOUSE	Cpne2
10090.ENSMUSP00000061227	Q9D0F9	PGM1_MOUSE	Pgm1 Pgm2
10090.ENSMUSP00000075839	P97431	IRF6_MOUSE	Irf6
10090.ENSMUSP00000109299	Q791N7	RPA12_MOUSE	Polr1h Rpa12 Znrd1
10090.ENSMUSP00000026817	Q9CR53	NMB_MOUSE	Nmb
10090.ENSMUSP00000098060	Q30KM9	DFB43_MOUSE	Defb43
10090.ENSMUSP00000041543	O08914	FAAH1_MOUSE	Faah Faah1
10090.ENSMUSP00000091452	A2A6Q5	CDC27_MOUSE	Cdc27
10090.ENSMUSP00000062700	Q8VFT6	Q8VFT6_MOUSE	Olfr736
10090.ENSMUSP00000099728	Q3UMB5	SMCR8_MOUSE	Smcr8
10090.ENSMUSP00000032719	Q80TN7	NAV3_MOUSE	Nav3 Kiaa0938 Pomfil1
10090.ENSMUSP00000061731	Q91YD6	VILL_MOUSE	Vill Villp
10090.ENSMUSP00000040210	Q921V7	CTL3_MOUSE	Slc44a3 Ctl3
10090.ENSMUSP00000065679	Q8C767	PPR3B_MOUSE	Ppp1r3b Ppp1r4
10090.ENSMUSP00000009018	Q9EPW4	CLC3A_MOUSE	Clec3a Clecsf1 Gm796
10090.ENSMUSP00000043837	O88310	ITL1A_MOUSE	Itln1 Intl Itln Itln1a Itlna
10090.ENSMUSP00000030849	Q6P9N1	HYCCI_MOUSE	Fam126a Drctnnb1a
10090.ENSMUSP00000046172	Q8BI29	SARG_MOUSE	Sarg
10090.ENSMUSP00000079959	Q8VG53	Q8VG53_MOUSE	Olfr916 Olfr904
10090.ENSMUSP00000110489	P01831	THY1_MOUSE	Thy1 Thy-1
10090.ENSMUSP00000104732	P54843	MAF_MOUSE	Maf Maf2
10090.ENSMUSP00000082091	Q80V72	IP6K2_MOUSE	Ip6k2 Ihpk2
10090.ENSMUSP00000135215	P84228	H32_MOUSE	H3c2 H3-53 H3.2 H3b Hist1h3b; H3c3 H3-143 Hist1h3c; H3c4 H3-B Hist1h3d; H3c6 H3-F Hist1h3e; H3c7 H3.2-221 H3f Hist1h3f; H3c13 H3.2-616 Hist2h3b; H3c14 H3.2-615 Hist2h3c1 Hist2h3ca1; H3c15 H3.2-614 Hist2h3c2 Hist2h3ca2
10090.ENSMUSP00000055199	Q8CFX3	Q8CFX3_MOUSE	Pcdh1
10090.ENSMUSP00000036021	Q9D6V8	PAIP2_MOUSE	Paip2
10090.ENSMUSP00000028935	Q9Z0H6	CST9_MOUSE	Cst9 Cresp
10090.ENSMUSP00000013737	Q91WD5	NDUS2_MOUSE	Ndufs2
10090.ENSMUSP00000040486	Q80XS6	SMAG2_MOUSE	Samd4b Smaug2
10090.ENSMUSP00000021950	Q9QXS6	DREB_MOUSE	Dbn1 Drba
10090.ENSMUSP00000050881	Q497Q6	F228B_MOUSE	Fam228b
10090.ENSMUSP00000099046	Q08890	IDS_MOUSE	Ids
10090.ENSMUSP00000058572	P0C5E4	PTPRQ_MOUSE	Ptprq
10090.ENSMUSP00000073964	P15945	K1KB5_MOUSE	Klk1b5 Klk-5 Klk5
10090.ENSMUSP00000042727	Q8R205	ZC3HA_MOUSE	Zc3h10
10090.ENSMUSP00000067053	Q91YT2	RN185_MOUSE	Rnf185
10090.ENSMUSP00000124518	Q3V1H3	HPHL1_MOUSE	Hephl1 Gm509
10090.ENSMUSP00000140045	A0A1L1SSZ5	A0A1L1SSZ5_MOUSE	Olfr1248
10090.ENSMUSP00000022337	Q8VHP6	CDHR1_MOUSE	Cdhr1 Kiaa1775 Pcdh21 Prcad
10090.ENSMUSP00000137487	J3QPU5	J3QPU5_MOUSE	Ccer2 Gm6537
10090.ENSMUSP00000001027	O54754	AOXA_MOUSE	Aox1 Ao Ro
10090.ENSMUSP00000036861	P58802	TB10A_MOUSE	Tbc1d10a Epi64 Tbc1d10
10090.ENSMUSP00000031914	Q8BMK5	CC184_MOUSE	Ccdc184
10090.ENSMUSP00000065836	Q6ZQH8	NU188_MOUSE	Nup188 Kiaa0169
10090.ENSMUSP00000108367	P10923	OSTP_MOUSE	Spp1 Eta-1 Op Spp-1
10090.ENSMUSP00000106988	Q9Z0Y9	NR1H3_MOUSE	Nr1h3 Lxra
10090.ENSMUSP00000020962	Q99KJ0	UBX2A_MOUSE	Ubxn2a Ubxd4
10090.ENSMUSP00000121079	P12660	PCP2_MOUSE	Pcp2 Pcp-2
10090.ENSMUSP00000062781	Q7TNV9	DFB14_MOUSE	Defb14
10090.ENSMUSP00000130530	Q91WF3	ADCY4_MOUSE	Adcy4
10090.ENSMUSP00000050188	Q8BRE0	RD3_MOUSE	Rd3
10090.ENSMUSP00000004208	Q9R045	ANGL2_MOUSE	Angptl2 Arp2
10090.ENSMUSP00000095868	Q8BW41	PMGT2_MOUSE	Pomgnt2 Ago61 Eogtl Gtdc2
10090.ENSMUSP00000001122	Q9ES88	S13A2_MOUSE	Slc13a2 Nadc1 Sdct1
10090.ENSMUSP00000101392	A2ASI9	A2ASI9_MOUSE	Pramel16 Gm13101
10090.ENSMUSP00000037055	Q5NCC3	TRI41_MOUSE	Trim41
10090.ENSMUSP00000090443	Q64205	DLX3_MOUSE	Dlx3
10090.ENSMUSP00000069554	P46938	YAP1_MOUSE	Yap1 Yap Yap65
10090.ENSMUSP00000000128	Q8R5M2	WNT9A_MOUSE	Wnt9a Wnt14
10090.ENSMUSP00000110583	Q9EPW0	INP4A_MOUSE	Inpp4a
10090.ENSMUSP00000056364	Q8BM86	LHPL6_MOUSE	Lhfpl6 Lhfp
10090.ENSMUSP00000003459	Q5SUA5	MYO1G_MOUSE	Myo1g
10090.ENSMUSP00000025632	Q80UY1	CARME_MOUSE	Carnmt1
10090.ENSMUSP00000024698	Q9CR75	TNR12_MOUSE	Tnfrsf12a Fgfrp2 Fn14
10090.ENSMUSP00000075957	Q5SVT3	ETAA1_MOUSE	Etaa1
10090.ENSMUSP00000004728	Q63994	CD33_MOUSE	Cd33 Siglec3
10090.ENSMUSP00000021674	P01101	FOS_MOUSE	Fos
10090.ENSMUSP00000110976	Q0VEE6	ZN800_MOUSE	Znf800 Zfp800
10090.ENSMUSP00000063109	B2RVX8	B2RVX8_MOUSE	Olfr221 Olfr1514
10090.ENSMUSP00000055416	Q5PR73	DIRA2_MOUSE	Diras2
10090.ENSMUSP00000133510	Q9Z1Q4	LY66C_MOUSE	Ly6g6c Ng24
10090.ENSMUSP00000099666	Q5SWT3	S2535_MOUSE	Slc25a35
10090.ENSMUSP00000075122	Q8VF66	OL469_MOUSE	Olfr469 Mor204-21
10090.ENSMUSP00000119600	Q9QXZ0	MACF1_MOUSE	Macf1 Acf7 Aclp7 Macf
10090.ENSMUSP00000037348	Q8BWT1	THIM_MOUSE	Acaa2
10090.ENSMUSP00000047022	Q8VCH2	CLM5_MOUSE	Cd300ld Clm5 Lmir4
10090.ENSMUSP00000034022	O88574	SAP30_MOUSE	Sap30
10090.ENSMUSP00000033876	Q91ZV8	AGRA2_MOUSE	Adgra2 Gpr124 Tem5
10090.ENSMUSP00000027493	Q8CEE6	PASK_MOUSE	Pask Kiaa0135
10090.ENSMUSP00000007921	Q8R3W2	Q8R3W2_MOUSE	0610009B22Rik
10090.ENSMUSP00000128121	Q91V24	ABCA7_MOUSE	Abca7
10090.ENSMUSP00000031806	Q7TPZ8	CBPA1_MOUSE	Cpa1
10090.ENSMUSP00000079164	Q9D2G5	SYNJ2_MOUSE	Synj2 Kiaa0348
10090.ENSMUSP00000099317	Q80WQ6	RHDF2_MOUSE	Rhbdf2 Irhom2 Rhbdl6 Rhor
10090.ENSMUSP00000004829	Q07763	CD244_MOUSE	Cd244 2b4 Nmrk
10090.ENSMUSP00000021459	Q8K386	RAB15_MOUSE	Rab15
10090.ENSMUSP00000025204	Q9CWM4	PFD1_MOUSE	Pfdn1
10090.ENSMUSP00000126036	Q8BPG6	SUMF2_MOUSE	Sumf2
10090.ENSMUSP00000030212	Q62420	SH3G2_MOUSE	Sh3gl2 Een1 Sh3d2a
10090.ENSMUSP00000028807	Q9JHI5	IVD_MOUSE	Ivd
10090.ENSMUSP00000052871	Q8BGC9	CREG2_MOUSE	Creg2
10090.ENSMUSP00000038098	Q3UGF1	WDR19_MOUSE	Wdr19 Ift144 Kiaa1638
10090.ENSMUSP00000122831	O35216	CENPA_MOUSE	Cenpa
10090.ENSMUSP00000139354	Q0VBM2	FA83B_MOUSE	Fam83b
10090.ENSMUSP00000025749	Q9Z1M4	KS6B2_MOUSE	Rps6kb2
10090.ENSMUSP00000053760	Q6A085	ZN629_MOUSE	Znf629 Kiaa0326 Zfp629
10090.ENSMUSP00000041747	Q8K4K2	TRIB3_MOUSE	Trib3 Nipk Trb3
10090.ENSMUSP00000058786	A2AT85	A2AT85_MOUSE	Olfr1123
10090.ENSMUSP00000058647	Q9D6R3	Q9D6R3_MOUSE	Lce1h Sprrl9
10090.ENSMUSP00000046286	Q8R000	OSTA_MOUSE	Slc51a Osta
10090.ENSMUSP00000084572	Q9Z1Q9	SYVC_MOUSE	Vars1 Bat6 G7a Vars Vars2
10090.ENSMUSP00000023602	Q9JHK0	PR2A1_MOUSE	Prl2a1 Prlpm
10090.ENSMUSP00000039544	Q9D2Y6	FBX25_MOUSE	Fbxo25 Fbx25
10090.ENSMUSP00000095866	Q8BWG8	ARRB1_MOUSE	Arrb1
10090.ENSMUSP00000032754	Q62179	SEM4B_MOUSE	Sema4b Kiaa1745 Semac SemC
10090.ENSMUSP00000069699	Q8BUG2	CNDP1_MOUSE	Cndp1 Cn1
10090.ENSMUSP00000030243	Q8BRK8	AAPK2_MOUSE	Prkaa2
10090.ENSMUSP00000065102	Q8C5Z4	Q8C5Z4_MOUSE	Defb21
10090.ENSMUSP00000011398	Q9CY52	THG1_MOUSE	Thg1l
10090.ENSMUSP00000050040	Q8VFI8	Q8VFI8_MOUSE	Olfr868
10090.ENSMUSP00000003911	P54726	RD23A_MOUSE	Rad23a Mhr23a
10090.ENSMUSP00000129325	E9PWZ3	E9PWZ3_MOUSE	Rpl3l
10090.ENSMUSP00000025262	P41155	TNFC_MOUSE	Ltb Tnfc Tnfsf3
10090.ENSMUSP00000005493	P56564	EAA1_MOUSE	Slc1a3 Eaat1 Gmt1
10090.ENSMUSP00000104390	Q1LZI2	S35F3_MOUSE	Slc35f3
10090.ENSMUSP00000041186	O70577	S22A2_MOUSE	Slc22a2 Oct2
10090.ENSMUSP00000053440	O88396	GRPE2_MOUSE	Grpel2 Mt-grpel2
10090.ENSMUSP00000058286	E9Q861	E9Q861_MOUSE	C2cd4a
10090.ENSMUSP00000056923	G5E8B9	ZBT11_MOUSE	Zbtb11
10090.ENSMUSP00000026288	Q9D0B8	RIBC1_MOUSE	Ribc1
10090.ENSMUSP00000113235	Q505K2	FHI1A_MOUSE	Fhip1a Fam160a1
10090.ENSMUSP00000099383	P58137	ACOT8_MOUSE	Acot8 Pte1
10090.ENSMUSP00000026211	E9Q5K4	CP2CN_MOUSE	Cyp2c23 Cyp2c44
10090.ENSMUSP00000126484	Q80XJ2	RN168_MOUSE	Rnf168
10090.ENSMUSP00000081572	Q9DAW6	PRP4_MOUSE	Prpf4
10090.ENSMUSP00000075709	Q8QZY9	SF3B4_MOUSE	Sf3b4
10090.ENSMUSP00000019512	Q8R0F9	S14L4_MOUSE	Sec14l4
10090.ENSMUSP00000020948	Q8K440	ABC8B_MOUSE	Abca8b Abca8 Kiaa0822
10090.ENSMUSP00000034343	Q99LJ5	CKLF3_MOUSE	Cmtm3 Cklfsf3
10090.ENSMUSP00000062570	Q9D9J3	ACTT1_MOUSE	Actrt1
10090.ENSMUSP00000058754	P62484	ABI2_MOUSE	Abi2
10090.ENSMUSP00000001254	Q9WVC8	S26A3_MOUSE	Slc26a3 Dra
10090.ENSMUSP00000003121	P55258	RAB8A_MOUSE	Rab8a Mel Rab8
10090.ENSMUSP00000052217	Q4G0C7	Q4G0C7_MOUSE	Oog4
10090.ENSMUSP00000045361	Q5XJY4	PARL_MOUSE	Parl Psarl
10090.ENSMUSP00000127373	P20490	FCERB_MOUSE	Ms4a2 Fce1b Fcer1b Ms4a1
10090.ENSMUSP00000038665	Q6NXH8	MET25_MOUSE	Mettl25
10090.ENSMUSP00000022616	Q06890	CLUS_MOUSE	Clu Apoj Msgp-2
10090.ENSMUSP00000138351	Q8C0J6	SWAHC_MOUSE	Sowahc Ankrd57
10090.ENSMUSP00000025702	Q91WE1	SNX15_MOUSE	Snx15
10090.ENSMUSP00000059102	Q8CDG5	CRERF_MOUSE	Crebrf
10090.ENSMUSP00000056432	Q8BZP8	NPSR1_MOUSE	Npsr1 Gpr154 Pgr14
10090.ENSMUSP00000042844	Q923D3	PARM1_MOUSE	Parm1
10090.ENSMUSP00000081319	Q8BHX3	BOREA_MOUSE	Cdca8
10090.ENSMUSP00000108237	Q64521	GPDM_MOUSE	Gpd2 Gdm1
10090.ENSMUSP00000071120	Q8C1R0	TSSK5_MOUSE	Tssk5
10090.ENSMUSP00000019058	P01586	IL3_MOUSE	Il3 Csfmu Il-3
10090.ENSMUSP00000008517	Q8CCF0	PRP31_MOUSE	Prpf31 Prp31
10090.ENSMUSP00000130685	Q5NCP0	RNF43_MOUSE	Rnf43
10090.ENSMUSP00000110643	Q64151	SEM4C_MOUSE	Sema4c S4c Semacl1 Semai
10090.ENSMUSP00000058933	Q8VFW9	Q8VFW9_MOUSE	Olfr1445
10090.ENSMUSP00000024078	Q3KNM2	MARH5_MOUSE	Marchf5 March5
10090.ENSMUSP00000054345	Q7TQU8	Q7TQU8_MOUSE	Olfr1356
10090.ENSMUSP00000050372	D3YXG1	D3YXG1_MOUSE	Selenov BC089491
10090.ENSMUSP00000056724	Q7TRG9	Q7TRG9_MOUSE	Olfr832 Olfr834
10090.ENSMUSP00000019199	Q9R0E2	PLOD1_MOUSE	Plod1 Plod
10090.ENSMUSP00000077301	Q9DAJ5	DLRB2_MOUSE	Dynlrb2 Dncl2b Dnlc2b
10090.ENSMUSP00000042783	Q9CYV5	TM135_MOUSE	Tmem135
10090.ENSMUSP00000096491	L7N230	L7N230_MOUSE	Defa5
10090.ENSMUSP00000036747	Q02105	C1QC_MOUSE	C1qc C1qg
10090.ENSMUSP00000113571	Q02357	ANK1_MOUSE	Ank1 Ank-1
10090.ENSMUSP00000041524	Q62007	Q62007_MOUSE	Olfr16 OR23
10090.ENSMUSP00000126177	Q7TQ33	RGMB_MOUSE	Rgmb
10090.ENSMUSP00000099462	O35714	TNR18_MOUSE	Tnfrsf18 Gitr
10090.ENSMUSP00000039943	Q8BW70	UBP38_MOUSE	Usp38
10090.ENSMUSP00000056195	Q8R086	SUOX_MOUSE	Suox
10090.ENSMUSP00000019464	Q8VCM2	NOXO1_MOUSE	Noxo1 Snx28
10090.ENSMUSP00000104259	D3Z678	D3Z678_MOUSE	Pira13 Gm15448
10090.ENSMUSP00000026076	P97785	GFRA1_MOUSE	Gfra1 Gdnfra Trnr1
10090.ENSMUSP00000027374	P10856	STP1_MOUSE	Tnp1
10090.ENSMUSP00000059034	Q9JKL1	PKR1_MOUSE	Prokr1 Gpr73 Pkr1
10090.ENSMUSP00000022532	Q80ZQ3	CH074_MOUSE	
10090.ENSMUSP00000038610	E9QAP7	E9QAP7_MOUSE	Taf4 Taf4a
10090.ENSMUSP00000112113	Q3U308	CTU2_MOUSE	Ctu2 Ncs2
10090.ENSMUSP00000055277	Q8BYL4	SYYM_MOUSE	Yars2
10090.ENSMUSP00000132360	O35214	OPSX_MOUSE	Rrh
10090.ENSMUSP00000059313	Q3UGX3	NAT8L_MOUSE	Nat8l
10090.ENSMUSP00000101616	Q6PE01	SNR40_MOUSE	Snrnp40 Wdr57
10090.ENSMUSP00000108107	Q61476	DAF2_MOUSE	Cd55b Daf2
10090.ENSMUSP00000110798	Q6XBJ3	ONEC2_MOUSE	Onecut2 Oc2
10090.ENSMUSP00000113216	Q8CIG0	DEP1A_MOUSE	Depdc1a
10090.ENSMUSP00000038405	O35740	CITE2_MOUSE	Cited2 Mrg1 Msg2
10090.ENSMUSP00000028911	Q8CID0	CSR2B_MOUSE	Kat14 Csrp2bp
10090.ENSMUSP00000021209	P70169	DOC2B_MOUSE	Doc2b
10090.ENSMUSP00000086788	Q6PCM2	INT6_MOUSE	Ints6 Dbi1 Ddx26
10090.ENSMUSP00000000755	Q91X36	Q91X36_MOUSE	Sult5a1
10090.ENSMUSP00000002090	Q62186	SSRD_MOUSE	Ssr4
10090.ENSMUSP00000039518	Q3V1H1	CKAP2_MOUSE	Ckap2
10090.ENSMUSP00000134982	H3BJG9	LY6L_MOUSE	Ly6l Gm20654
10090.ENSMUSP00000108818	Q6A058	ARMX2_MOUSE	Armcx2 Kiaa0512
10090.ENSMUSP00000104164	K7N6K8	K7N6K8_MOUSE	Sult2a7
10090.ENSMUSP00000131489	Q9CR57	RL14_MOUSE	Rpl14
10090.ENSMUSP00000063309	Q3UXL1	Q3UXL1_MOUSE	Akr1cl
10090.ENSMUSP00000059625	Q6P8W9	HMGB4_MOUSE	Hmgb4
10090.ENSMUSP00000135193	Q8R2K4	TAF6L_MOUSE	Taf6l Paf65a
10090.ENSMUSP00000043926	P23492	PNPH_MOUSE	Pnp Np Pnp1
10090.ENSMUSP00000051417	Q8K087	CML2_MOUSE	Cmklr2 Gpr1
10090.ENSMUSP00000103929	Q61575	FOXN1_MOUSE	Foxn1 Fkh19 Hfh11 Whn
10090.ENSMUSP00000005509	O35526	STX1A_MOUSE	Stx1a
10090.ENSMUSP00000031349	Q9D384	U1SBP_MOUSE	Snrnp35 U1snrnpbp
10090.ENSMUSP00000030080	Q8CE50	SNX30_MOUSE	Snx30
10090.ENSMUSP00000095768	Q8VG79	Q8VG79_MOUSE	Olfr665
10090.ENSMUSP00000100902	Q8C5L3	CNOT2_MOUSE	Cnot2
10090.ENSMUSP00000126690	Q2Q5T5	MYMX_MOUSE	Mymx Gm7325
10090.ENSMUSP00000077473	Q8CGK6	IFNL3_MOUSE	Ifnl3 Il28 Il28b
10090.ENSMUSP00000000767	Q8VEE4	RFA1_MOUSE	Rpa1
10090.ENSMUSP00000015576	P15119	MCPT2_MOUSE	Mcpt2
10090.ENSMUSP00000112546	Q7M6X9	Q7M6X9_MOUSE	Zfp455
10090.ENSMUSP00000047333	O88939	ZBT7A_MOUSE	Zbtb7a Lrf Zbtb7
10090.ENSMUSP00000073617	E9PXM9	E9PXM9_MOUSE	Fbxw24
10090.ENSMUSP00000097205	Q7TQX5	Q7TQX5_MOUSE	Olfr1299
10090.ENSMUSP00000023437	Q8BM96	AGRG7_MOUSE	Adgrg7 Gpr128
10090.ENSMUSP00000021332	Q62446	FKBP3_MOUSE	Fkbp3 Fkbp25
10090.ENSMUSP00000033739	Q9QZA0	CAH5B_MOUSE	Ca5b Car5b
10090.ENSMUSP00000137502	Q6PCY5	Q6PCY5_MOUSE	Gm2163 4933409K07Rik
10090.ENSMUSP00000071025	Q3UH99	SHSA6_MOUSE	Shisa6 Gm879
10090.ENSMUSP00000128483	P97822	AN32E_MOUSE	Anp32e Cpd1
10090.ENSMUSP00000053176	Q8BWB1	SYP2L_MOUSE	Synpo2l
10090.ENSMUSP00000034280	Q91WU6	ZDHC7_MOUSE	Zdhhc7 Gramp2
10090.ENSMUSP00000066324	Q9R1W3	RN103_MOUSE	Rnf103 Zfp103
10090.ENSMUSP00000029018	Q9QY24	ZBP1_MOUSE	Zbp1 Dlm1
10090.ENSMUSP00000023113	Q9D2C6	RPC8_MOUSE	Polr3h
10090.ENSMUSP00000002976	Q60943	I17RA_MOUSE	Il17ra Il17r
10090.ENSMUSP00000034911	Q9WUR0	Q9WUR0_MOUSE	Tinag
10090.ENSMUSP00000102689	O88875	BY55_MOUSE	Cd160 By55
10090.ENSMUSP00000109078	Q8CFZ5	S22AC_MOUSE	Slc22a12 Urat1
10090.ENSMUSP00000042391	Q149C2	MIPT3_MOUSE	Traf3ip1 Ift54 Mipt3
10090.ENSMUSP00000091624	Q9CPV0	TM107_MOUSE	Tmem107
10090.ENSMUSP00000077220	E9PXH6	E9PXH6_MOUSE	Olfr747
10090.ENSMUSP00000055343	Q8K4C2	I17RC_MOUSE	Il17rc
10090.ENSMUSP00000025641	Q62005	ZP1_MOUSE	Zp1
10090.ENSMUSP00000088535	Q3TRR0	MAP9_MOUSE	Map9 Asap Mtap9
10090.ENSMUSP00000120911	Q8C4J7	TBL3_MOUSE	Tbl3
10090.ENSMUSP00000030696	Q922G2	FA76A_MOUSE	Fam76a
10090.ENSMUSP00000109371	A7VMS2	A7VMS2_MOUSE	Gm11127 H2-T15
10090.ENSMUSP00000023788	P50446	K2C6A_MOUSE	Krt6a Ker2 Krt2-6 Krt2-6a Krt6
10090.ENSMUSP00000028232	Q9CXG9	PHF19_MOUSE	Phf19 Pcl3
10090.ENSMUSP00000116191	Q9WV89	STXB4_MOUSE	Stxbp4
10090.ENSMUSP00000130768	G3UWC3	G3UWC3_MOUSE	Prlh
10090.ENSMUSP00000077168	Q8BZM1	GLMN_MOUSE	Glmn Fap48
10090.ENSMUSP00000027062	O88940	MUSC_MOUSE	Msc Myor
10090.ENSMUSP00000068516	Q6NS57	MABP1_MOUSE	Mapkbp1 Jnkbp1 Kiaa0596
10090.ENSMUSP00000104296	Q6P8J2	SAT2_MOUSE	Sat2 Ssat2
10090.ENSMUSP00000004949	P70196	TRAF6_MOUSE	Traf6
10090.ENSMUSP00000032315	Q7M713	TR116_MOUSE	Tas2r116 T2r56
10090.ENSMUSP00000074542	Q7TR16	Q7TR16_MOUSE	Olfr1186
10090.ENSMUSP00000102037	Q99M08	CD003_MOUSE	
10090.ENSMUSP00000107546	Q8BYI8	F234B_MOUSE	Fam234b Kiaa1467
10090.ENSMUSP00000028003	Q9JKU8	LMX1A_MOUSE	Lmx1a
10090.ENSMUSP00000101115	Q8BH60	GOPC_MOUSE	Gopc
10090.ENSMUSP00000003386	Q9DCU6	RM04_MOUSE	Mrpl4 MNCb-3848
10090.ENSMUSP00000131904	Q8BQS4	F102B_MOUSE	Fam102b
10090.ENSMUSP00000028467	Q61878	PRG2_MOUSE	Prg2 Mbp-1
10090.ENSMUSP00000013931	Q9Z148	EHMT2_MOUSE	Ehmt2 Bat8 G9a Ng36
10090.ENSMUSP00000037754	A2AS37	A2AS37_MOUSE	AI182371
10090.ENSMUSP00000022262	Q9ESP5	FEZF2_MOUSE	Fezf2 Fez Fezl Zfp312
10090.ENSMUSP00000020497	Q8K009	AL1L2_MOUSE	Aldh1l2
10090.ENSMUSP00000093705	Q7TQT8	Q7TQT8_MOUSE	Olfr263 Olfr263-ps1 Olfr42
10090.ENSMUSP00000049882	Q63829	COMD3_MOUSE	Commd3 Bup
10090.ENSMUSP00000033255	Q9D733	GP2_MOUSE	Gp2
